epoch,classification_loss,adversarial_loss,source_accuracy,target_accuracy,feature_extractor_grad_norm,classifier_grad_norm,discriminator_grad_norm
65,1.8697302728891372,0.6931472651660442,60.60606060606061,26.666666666666668,1.2903147121463112,0.5750403495446559,3.902297980259156e-06
66,1.868477639555931,0.6931467905640603,58.18181818181818,26.060606060606062,1.3633923717697893,0.5882187102552077,1.1931153163300512e-05
67,1.8602895811200142,0.6931472040712834,58.484848484848484,29.696969696969695,1.3209070080878214,0.5698324316286996,3.2112530200521983e-06
68,1.869138304889202,0.6931471161544323,58.484848484848484,33.03030303030303,1.3588283839998192,0.5621684405162781,7.037455984867184e-06
69,1.8644513964653016,0.6931471809744835,59.696969696969695,25.757575757575758,1.3538951902244514,0.5853053200355367,5.92296892700274e-06
70,1.8604007631540298,0.6931471042335033,59.696969696969695,25.151515151515152,1.3364385731582533,0.5718748297396694,7.361011567054612e-06
71,1.863425101339817,0.6931472159922123,60.60606060606061,26.666666666666668,1.3455029501617333,0.5886698086315602,6.283838804135447e-06
72,1.8625378087162971,0.6931471534073352,60.0,28.484848484848484,1.291444880826768,0.5655850479295534,1.270087936043616e-05
73,1.8632646009325982,0.6931471399962902,60.303030303030305,27.87878787878788,1.2754075281074626,0.5933113219915491,5.8195058017650725e-06
74,1.8700074017047883,0.6931471601128578,58.18181818181818,28.181818181818183,1.3014682676886058,0.5778014962352047,6.088435790490349e-06
75,1.8632362946867942,0.6931471139192581,57.878787878787875,26.363636363636363,1.3102930883963313,0.5823725879346169,1.0082611498802274e-05
76,1.8582258254289628,0.6931471534073352,57.878787878787875,29.09090909090909,1.2138757790612624,0.5671279409428751,1.0534403696260822e-05
77,1.8534851580858231,0.6931467175483703,61.21212121212121,27.87878787878788,1.2820564648864985,0.5616230934477773,2.549212006165319e-05
78,1.8587232664227487,0.6931427873671054,60.60606060606061,27.87878787878788,1.2823778546334454,0.5720046079141833,0.00011355676336729918
79,1.8720409169793129,0.5982227124273777,60.60606060606061,27.87878787878788,1.390628080195556,0.5764366227186882,0.13712505534270555
80,1.9032906472682953,0.6625392302870751,60.0,30.0,1.4117098563242378,0.6040091076829703,0.10048464463722222
81,1.8866919726133347,0.6810104995965958,60.60606060606061,29.393939393939394,1.3257454821953223,0.5610370813865148,0.0765134071586284
82,1.8710546165704727,0.6850917376577854,62.121212121212125,23.939393939393938,1.2442872655160448,0.5912756311022932,0.055906945972472276
83,1.880974131822586,0.6794546954333782,61.81818181818182,24.242424242424242,1.389228598668892,0.5935185478742622,0.08283023119333535
84,1.874460256099701,0.692560999840498,61.515151515151516,25.151515151515152,1.3484194545531472,0.5895437612457499,0.03371122528313509
85,1.869971814751625,0.6913085073232651,60.60606060606061,26.666666666666668,1.3113761941775253,0.5910461267258209,0.04291349971516649
86,1.867324835062027,0.6846237264573574,58.484848484848484,27.575757575757574,1.3234786772311313,0.582855559872334,0.060602365767448964
87,1.8696758091449737,0.6895050026476384,59.09090909090909,25.757575757575758,1.3480695612372557,0.5840534782864477,0.05224666893151288
88,1.8647742509841918,0.6918658807873725,60.90909090909091,26.666666666666668,1.3489756437609988,0.5898991712448449,0.030264696164405247
89,1.8633268520236015,0.6923289306461811,60.0,27.575757575757574,1.3404620385389598,0.5779681510814368,0.025056723986325635
90,1.8661671191453935,0.692674496024847,60.60606060606061,26.666666666666668,1.2548715793206697,0.5758490459898804,0.028735851609687103
91,1.8617493987083436,0.6903440065681934,62.42424242424242,29.393939393939394,1.2198532138690552,0.5595470818530838,0.025831116426083222
92,1.8580502644181252,0.6900977462530136,58.78787878787879,27.87878787878788,1.4002093139296328,0.5937176577484637,0.03700878617372894
93,1.864410261809826,0.6909328281879425,59.696969696969695,26.060606060606062,1.285439653522031,0.5870446843970076,0.042006541155691725
94,1.8606557369232177,0.6919549904763699,61.21212121212121,23.939393939393938,1.2939866672992355,0.5850301644813116,0.03133816955497003
95,1.8571654573082923,0.6923536717891693,59.09090909090909,23.636363636363637,1.2810287833934686,0.5908360657987106,0.029836301898771685
96,1.8506450966000556,0.6916976936161519,61.515151515151516,23.03030303030303,1.2797896054758184,0.5889682718193332,0.030066087943233528
97,1.8480467364192008,0.6914864592254162,60.303030303030305,25.757575757575758,1.2162803290034037,0.5650587569398413,0.019847998268807957
98,1.8491132780909538,0.6914071828126908,60.0,24.242424242424242,1.3052936077752375,0.5817905050402552,0.028185916322491678
99,1.8527597874403,0.6909732669591904,58.484848484848484,24.242424242424242,1.3391796357195744,0.5990626877413366,0.03555472651395066
100,1.8541581481695175,0.6931972332298756,60.60606060606061,23.333333333333332,1.269535822889667,0.5824740556452063,0.011778039754104472
101,1.8558382600545884,0.6914379812777043,59.696969696969695,25.757575757575758,1.2735118757950603,0.5593305036468554,0.026623830559575724
102,1.8459213480353356,0.6915583372116089,61.81818181818182,26.060606060606062,1.2615781901336562,0.5639665770085159,0.023000016762767767
103,1.8480961620807648,0.6913455277681351,60.90909090909091,24.848484848484848,1.2710389521855947,0.579783695248598,0.030786155695837213
104,1.8463965982198716,0.6924806408584118,58.18181818181818,25.757575757575758,1.3126000040324344,0.5646247017516688,0.02044311973133242
105,1.8422847822308541,0.6920526392757893,59.39393939393939,25.454545454545453,1.2103836820475196,0.5722692067886259,0.009168356678715735
106,1.8459707751870156,0.6912414126098156,60.0,22.12121212121212,1.2419039085481638,0.5601331449544337,0.03796562947794229
107,1.8411962971091271,0.6919500559568406,60.60606060606061,22.727272727272727,1.2220320320016336,0.5747187833657839,0.033637268799937
108,1.8471135944128036,0.6920850113034248,61.21212121212121,21.818181818181817,1.2408126999298363,0.5755775606033822,0.029700454317796943
109,1.8391657009720803,0.6923672653734684,60.0,20.606060606060606,1.2037397868362951,0.541764175283235,0.02792439734195034
110,1.8358075097203255,0.6913815811276436,60.60606060606061,22.12121212121212,1.2194034417575061,0.5482041339540508,0.031950556230497265
111,1.8429553255438804,0.6920796863734722,62.72727272727273,22.12121212121212,1.207821006372892,0.5610747919952394,0.03032084071250756
112,1.8404420420527459,0.6883505769073963,60.0,26.666666666666668,1.2294154707090734,0.568667544314897,0.05913146433185632
113,1.8586383149027825,0.6666800148785115,61.21212121212121,29.393939393939394,1.345945139951136,0.5978688735165458,0.1143480829986017
114,1.8761339500546454,0.6782716326415539,60.303030303030305,31.515151515151516,1.2639976422157613,0.5745092078770012,0.1284163376989743
115,1.8617195188999176,0.6864852547645569,59.09090909090909,25.151515151515152,1.179163306281733,0.5618570158523568,0.07628945514853563
116,1.857528766989708,0.6864645287394524,60.90909090909091,25.151515151515152,1.2242629276475454,0.5761937094152505,0.053701300179267775
117,1.8561566844582558,0.6868996933102608,60.90909090909091,25.151515151515152,1.1747123562099149,0.5599433974543376,0.07960818720958648
118,1.8486363604664802,0.6856995113193989,60.90909090909091,26.060606060606062,1.1736256842285397,0.55446999332638,0.0682447165533263
119,1.849929940700531,0.6805679991841316,59.696969696969695,24.242424242424242,1.1715228307659928,0.5504761794936999,0.07666985701310383
120,1.8450889334082603,0.6929337970912457,61.515151515151516,26.363636363636363,1.2201293019226356,0.5713812131257278,0.028089797593085043
121,1.833816786110401,0.6933770842850209,62.42424242424242,24.242424242424242,1.2033181954139125,0.5695509520740747,0.02878825428120658
122,1.8312531575560569,0.6931747272610664,60.60606060606061,27.87878787878788,1.1382529882112036,0.5566922328725985,0.0020682356931018267
123,1.8410810366272927,0.6931347265839577,61.81818181818182,23.333333333333332,1.1703225428861113,0.5550216853773839,0.0010885193604510093
124,1.832224678993225,0.6930763684213161,58.484848484848484,28.484848484848484,1.2083566233160312,0.5802373099024714,0.003134273593820556
125,1.831130462884903,0.6924874149262905,60.90909090909091,26.060606060606062,1.227490105351951,0.5572935222610595,0.030073958055153942
126,1.8294738307595253,0.6930818922817708,63.333333333333336,28.181818181818183,1.095817914418514,0.5448133874105188,0.010552398552346106
127,1.8263837695121765,0.6917050130665302,60.90909090909091,26.060606060606062,1.128775307398652,0.5385789598282762,0.03271127305371962
128,1.830535888671875,0.6912632346153259,60.60606060606061,23.333333333333332,1.1993612036998043,0.5619400379800159,0.04063537178522461
129,1.8272105664014817,0.6919293127954006,63.333333333333336,25.454545454545453,1.1919475754144664,0.5463176814367414,0.0453375067802179
130,1.830915567278862,0.6930137038230896,63.03030303030303,24.848484848484848,1.2246951651159894,0.575725045060345,0.002022718005394693
131,1.8293189853429794,0.6886136718094349,61.81818181818182,26.060606060606062,1.2176443820543195,0.5756523852540285,0.04791749599109573
132,1.8257854774594307,0.6867836937308311,60.0,27.87878787878788,1.1231926900343,0.5390738622326768,0.07994065829349072
133,1.8434846431016922,0.6804836302995682,61.515151515151516,27.272727272727273,1.203879671627758,0.559416874508626,0.08077566013159296
134,1.847277107834816,0.684802769869566,59.696969696969695,27.575757575757574,1.2175515757107003,0.5619902057849037,0.05451197389837542
135,1.8439589738845825,0.688076364248991,62.121212121212125,21.21212121212121,1.1920062213823583,0.5810509254908667,0.054034209465083416
136,1.839186842739582,0.6924117989838123,58.484848484848484,23.03030303030303,1.1598846566671674,0.5647780750011842,0.03049281966505938
137,1.8337624087929725,0.6932785592973232,61.81818181818182,26.363636363636363,1.1905285110729913,0.5751336642093832,0.004982266199817607
138,1.8283849835395813,0.6916112057864666,60.303030303030305,29.393939393939394,1.133722925160222,0.5660150819916366,0.018381384585177334
139,1.8247646540403366,0.6923972479999065,59.39393939393939,21.818181818181817,1.1517628188570082,0.5596361814700517,0.047715438807075704
140,1.8276598557829857,0.6917084895074368,63.333333333333336,23.333333333333332,1.1480648295751426,0.5631509076582158,0.027929360899345064
141,1.8241052463650704,0.6923413284122943,61.81818181818182,24.242424242424242,1.1414146975973973,0.5603061211148314,0.029010326491000014
142,1.82695474922657,0.6921905189752579,61.21212121212121,23.939393939393938,1.2214555973681085,0.5716637166514135,0.02919542579606772
143,1.8224966004490852,0.6916898645460605,62.42424242424242,24.242424242424242,1.241892793490498,0.55575814542805,0.03276437775169845
144,1.8236844211816787,0.692868509888649,63.03030303030303,23.333333333333332,1.205415949113397,0.5439471972157606,0.006923607703953614
145,1.824261263012886,0.6924319587647915,62.121212121212125,26.060606060606062,1.258983337790908,0.5625182974250584,0.029475149041736197
146,1.8195971637964248,0.6927136167883873,63.333333333333336,24.848484848484848,1.1335303248091546,0.529575729611033,0.008172196920787144
147,1.8267440780997277,0.6917511627078057,63.333333333333336,23.636363636363637,1.2302304125812262,0.5458866275352217,0.0318864449208132
148,1.820760928094387,0.6881046466529369,62.121212121212125,30.606060606060606,1.1587344747895418,0.5350077854837563,0.04814383242804442
149,1.8256245777010918,0.6789061710238457,61.21212121212121,25.757575757575758,1.1745568922603584,0.5479781005020843,0.09692275988665344
150,1.8248295336961746,0.6801418028771877,61.21212121212121,26.96969696969697,1.2420612593969413,0.5677968170421558,0.09026010780374552
151,1.8292373910546302,0.6923820361495018,62.121212121212125,27.87878787878788,1.1509827121457072,0.54708087392306,0.03503950275933087
152,1.8145364433526994,0.6931428998708725,61.81818181818182,28.78787878787879,1.1472860119043506,0.5475257858833937,0.0004251927746658711
153,1.8153632804751396,0.6931285455822944,59.09090909090909,26.060606060606062,1.176781146708153,0.5730509231140426,9.229092896465777e-05
154,1.81662005931139,0.6930728688836097,61.81818181818182,26.96969696969697,1.1469489657320162,0.5467743657136165,0.0012590115940651952
155,1.8187501177191734,0.6889375895261765,61.21212121212121,25.151515151515152,1.2341312177213148,0.5610567836127165,0.04176462457595282
156,1.8188825875520707,0.6834047891199588,61.21212121212121,25.757575757575758,1.2287643561286608,0.5690930622405659,0.07639829535956946
157,1.82075375020504,0.6907802991569042,61.21212121212121,22.424242424242426,1.283528125182682,0.5656274198019219,0.05667026176829768
158,1.814389482140541,0.6921293795108795,63.03030303030303,22.424242424242426,1.188379536078694,0.5489545237341239,0.03662082244391251
159,1.8105123788118362,0.6925259731709957,58.18181818181818,24.242424242424242,1.1490408153732727,0.5448226477260367,0.025476592507446882
160,1.8209261640906333,0.6917001858353615,62.72727272727273,24.848484848484848,1.199566295141942,0.5612442979794566,0.02607807799736937
161,1.8202181592583657,0.6920917898416519,61.81818181818182,28.181818181818183,1.136258814791764,0.5491728022761276,0.027062400730665254
162,1.8114268645644187,0.6922050334513188,61.21212121212121,27.272727272727273,1.185871069466331,0.5418852371528093,0.02093812347039962
163,1.813897193968296,0.6905621089041233,60.60606060606061,29.09090909090909,1.1251426429950115,0.5503453385715683,0.04455902206285025
164,1.8155107706785203,0.6673472136259079,60.0,29.09090909090909,1.1839802358724747,0.548994183508172,0.1023927257151708
165,1.8336038753390311,0.6805563323199749,61.515151515151516,28.78787878787879,1.2693220248226678,0.5581334315669346,0.080442243941614
166,1.8275891929864883,0.6835410505533218,63.333333333333336,28.484848484848484,1.1534047824393057,0.5713494769598789,0.07210761515396605
167,1.8159603893756866,0.688928497582674,61.21212121212121,27.272727272727273,1.1140767246248289,0.5413078230711712,0.08158085971566623
168,1.8184909999370575,0.6751771681010723,59.09090909090909,30.0,1.182807856081951,0.5767802698144691,0.09615209818087703
169,1.822368675470352,0.6729561068117619,60.0,26.363636363636363,1.1949449830407315,0.559378218204637,0.1250386688350346
170,1.8231131613254548,0.691056253015995,61.81818181818182,24.848484848484848,1.1146041276283798,0.541006374739409,0.05348731031155814
171,1.8182989791035653,0.6911021523177624,61.515151515151516,25.151515151515152,1.2080161640975164,0.5605656133078283,0.0433052938703433
172,1.812174527347088,0.6875821873545647,60.90909090909091,22.424242424242426,1.140748791408097,0.5480855400213371,0.07747113566981197
173,1.8230351492762567,0.6839253418147564,63.03030303030303,27.87878787878788,1.1946826694112596,0.5611661208555478,0.0759133757635296
174,1.8067646279931069,0.6906026564538479,60.60606060606061,26.666666666666668,1.1793554662025434,0.5572553107863712,0.04773348373933328
175,1.815957173705101,0.690659199655056,62.121212121212125,27.575757575757574,1.2172914858068433,0.587912557233903,0.06745331557150357
176,1.8137334674596786,0.6917447060346603,62.72727272727273,26.363636363636363,1.097791836248789,0.5447649291798997,0.03244222788633642
177,1.813282836973667,0.6921533055603504,61.515151515151516,26.666666666666668,1.139550779186262,0.5569079175531629,0.04835142730997134
178,1.8182156279683113,0.6878835916519165,61.81818181818182,25.454545454545453,1.1739246844408497,0.5619402017964539,0.0773737826751166
179,1.823555265367031,0.6798358947038651,63.63636363636363,29.393939393939394,1.2373339212507297,0.5513223426850948,0.09057145276253067
180,1.817558415234089,0.6850201390683651,62.42424242424242,29.09090909090909,1.214653141888094,0.5458350043393928,0.08589156570544755
181,1.818097297847271,0.6801570437848568,63.03030303030303,26.96969696969697,1.1241789077617454,0.5446653137321424,0.0995816640142379
182,1.825252929329872,0.6830972537398339,63.63636363636363,27.87878787878788,1.135767327836372,0.5490112584982367,0.1255009350746354
183,1.822417362034321,0.6771115072071552,62.121212121212125,28.78787878787879,1.1919493597684077,0.5493208094471445,0.13197249872748298
184,1.8264148384332657,0.6665875352919102,61.81818181818182,28.484848484848484,1.1879726374720296,0.5660265919084598,0.1314550549797427
185,1.8288435101509095,0.6782568894326687,62.72727272727273,31.818181818181817,1.123151403217771,0.5666034570888511,0.12258740338788317
186,1.8152390956878661,0.6928340747952462,62.42424242424242,27.272727272727273,1.13179953815238,0.5482350515812311,0.038912970177729114
187,1.810901664197445,0.6801499769091606,62.121212121212125,30.0,1.1632656667261074,0.5630536402447044,0.11353105566562101
188,1.8208172827959062,0.6732071951031685,60.60606060606061,25.454545454545453,1.124317560984878,0.5252501775225056,0.11360395411191762
189,1.8147601932287216,0.6820030860602856,56.666666666666664,25.757575757575758,1.2575293039321567,0.575218721298387,0.12263779646033053
190,1.8343448251485825,0.685157698392868,63.03030303030303,27.272727272727273,1.2815306972877871,0.5757771824302778,0.06998416911093035
191,1.804639559984207,0.6929127618670463,60.0,31.818181818181817,1.080695375925228,0.5438942957811201,0.006003248723435814
192,1.8109344407916068,0.6886586286127567,62.121212121212125,25.151515151515152,1.1771677964385596,0.57167173058659,0.05375472839521256
193,1.8056061416864395,0.6931198611855507,62.42424242424242,26.666666666666668,1.1372562764393936,0.5493530573000558,0.00577238692477814
194,1.7971670940518378,0.6929316729307174,60.90909090909091,31.21212121212121,1.1167718818798789,0.5530787079402331,0.004144134813592308
195,1.8003178000450135,0.6904531769454479,61.515151515151516,26.666666666666668,1.1033804208208318,0.5588339657296165,0.04893072594226795
196,1.805008551478386,0.6919744580984115,63.63636363636363,24.848484848484848,1.1515966900406271,0.5598923218693379,0.040720384052841466
197,1.803069856762886,0.6896424427628517,63.333333333333336,27.87878787878788,1.1335242422356457,0.5473299033698307,0.06226155716703933
198,1.8092054188251496,0.6810808919370175,62.121212121212125,32.42424242424242,1.122772032590678,0.5438966162244162,0.10912520242947507
199,1.8173819929361343,0.6845640249550342,62.42424242424242,28.484848484848484,1.1849656689472128,0.5455377185689552,0.12545431346687727
200,1.8038558766245842,0.6921488001942635,62.121212121212125,28.484848484848484,1.1336550845573896,0.5408054638979123,0.020129938935893522
