epoch,classification_loss,adversarial_loss,source_accuracy,target_accuracy,feature_extractor_grad_norm,classifier_grad_norm,discriminator_grad_norm
34,1.929563620686531,0.6931471824645996,53.93939393939394,26.666666666666668,1.3998103192720586,0.45140060750967,4.761528485824649e-14
35,1.922028014063835,0.6931471824645996,54.24242424242424,25.454545454545453,1.3029145613326198,0.4457900251232557,1.8810369470494784e-13
36,1.924818566441536,0.6931471824645996,54.54545454545455,28.484848484848484,1.4613543310761932,0.4454228728658324,2.6328351595710274e-13
37,1.9166436463594436,0.6931471824645996,55.45454545454545,25.454545454545453,1.3754988827291617,0.45509532386440893,1.5819720128759295e-13
38,1.9152280151844026,0.6931471824645996,56.96969696969697,27.272727272727273,1.2251689950963836,0.44068866988822525,7.319463234071255e-14
39,1.9117168486118317,0.6931471824645996,55.75757575757576,27.272727272727273,1.3365941806432629,0.4496858768404278,3.948242790496118e-13
40,1.9123621791601182,0.6931471824645996,52.72727272727273,27.272727272727273,1.356049361602666,0.441365482148336,8.856836455560684e-14
41,1.9082996428012848,0.6931471824645996,54.54545454545455,27.87878787878788,1.3849055665303749,0.4610368571572373,3.174756073368765e-13
42,1.9046973139047623,0.6931471824645996,55.75757575757576,23.939393939393938,1.3068497867035695,0.44684669774333974,4.102274083904016e-13
43,1.9120353519916535,0.6931471824645996,55.75757575757576,25.151515151515152,1.4982232496625107,0.4788457538279913,2.0632033395764105e-13
44,1.9124107629060745,0.6931471824645996,53.93939393939394,25.757575757575758,1.3019379080185602,0.4545690286435032,9.095867956444106e-12
45,1.9049031168222428,0.6931471824645996,55.15151515151515,27.272727272727273,1.267483028147692,0.4361276020769629,3.1530109631304597e-12
46,1.907116448879242,0.6931471824645996,53.333333333333336,25.757575757575758,1.3608137040055002,0.49396763309170255,2.281224250807811e-13
47,1.9033801585435868,0.6931471824645996,57.878787878787875,25.454545454545453,1.2783115375832885,0.4484383027936694,1.9836485730877543e-13
48,1.8995090156793595,0.6931471824645996,56.666666666666664,25.757575757575758,1.318791147045324,0.4611620616025246,7.152017463262003e-10
49,1.8984544783830644,0.6931471824645996,55.75757575757576,27.272727272727273,1.2226465389624868,0.45904022211157436,1.1329410975746552e-12
50,1.8909694731235505,0.6931471824645996,55.75757575757576,24.545454545454547,1.451962839681887,0.46858788784623256,9.619656332701462e-13
51,1.8865009516477584,0.6931471824645996,54.54545454545455,27.272727272727273,1.3259750576274005,0.4626799245523487,5.934277932162851e-13
52,1.8910267233848572,0.6931471824645996,55.45454545454545,27.575757575757574,1.2155260365196656,0.4430042217991289,3.861479928142252e-13
53,1.8908947080373764,0.6931471824645996,57.878787878787875,27.272727272727273,1.3716850456560843,0.4606725657898676,5.114032457785607e-13
54,1.8869022935628892,0.6931471824645996,57.27272727272727,24.545454545454547,1.3330518889499967,0.458862604235253,1.2846652740712768e-12
55,1.8889492601156235,0.6931471824645996,57.57575757575758,26.363636363636363,1.3224063164071105,0.4478490527412381,1.5762563167039307e-13
56,1.8860819965600968,0.6931471824645996,55.75757575757576,26.666666666666668,1.2789692438406626,0.44288681369982985,1.506046385534144e-13
57,1.8910858511924744,0.6931471824645996,56.06060606060606,24.848484848484848,1.3726827906002275,0.4971906067705262,1.782616401570812e-11
58,1.8861235827207565,0.6931471824645996,56.06060606060606,26.666666666666668,1.4150380504752023,0.4707615968989297,4.397588841590817e-12
59,1.8844594985246659,0.6931471824645996,56.96969696969697,26.96969696969697,1.3097025119981498,0.46848864929862455,1.3890033799857796e-12
60,1.8755240350961686,0.6931471824645996,56.666666666666664,25.151515151515152,1.197092410407374,0.4635865599458683,3.14946991825639e-12
61,1.8791566520929337,0.6931471824645996,57.878787878787875,26.060606060606062,1.2245460357178009,0.46379230744949346,2.7643432753263517e-13
62,1.8769750893115997,0.6931471824645996,56.96969696969697,26.666666666666668,1.454248631024808,0.47830023384986886,7.671169892439967e-14
63,1.8714191764593124,0.6931471824645996,58.484848484848484,26.96969696969697,1.2939832304381396,0.444275907655423,6.537926354146086e-14
64,1.874034693837166,0.6931471824645996,57.27272727272727,27.575757575757574,1.2778540030788925,0.4558762872688085,1.4775788017011778e-14
65,1.8746371388435363,0.6931471824645996,54.84848484848485,26.666666666666668,1.3356376583676126,0.46590482109571923,2.7274171861618545e-13
66,1.8712267696857452,0.6931471824645996,58.78787878787879,28.181818181818183,1.3005054476634508,0.47092965358987565,1.7153341822612094e-14
67,1.8673650294542312,0.6931471824645996,57.27272727272727,27.272727272727273,1.269584747706889,0.46428263106452433,6.611317412684149e-13
68,1.8742122381925583,0.6931471824645996,56.666666666666664,25.151515151515152,1.3160376559433054,0.4501965528649191,1.3235989351928857e-13
69,1.868212002515793,0.6931471824645996,56.06060606060606,24.848484848484848,1.4659985525164552,0.48950953270904674,1.2200953715001898e-13
70,1.8654727011919021,0.6931471824645996,56.666666666666664,28.484848484848484,1.2452442829166752,0.45791671905124176,7.026178635295961e-14
71,1.8619102478027343,0.6931471824645996,56.96969696969697,24.545454545454547,1.2467377043411199,0.43870959513628127,4.7756624032180506e-14
72,1.861657702922821,0.6931471824645996,58.484848484848484,27.87878787878788,1.3300561500676102,0.4515525224008865,1.120396517135877e-12
73,1.8631326586008072,0.6931471824645996,58.78787878787879,26.666666666666668,1.3424226381240518,0.4587717446717856,1.846534876800243e-13
74,1.8735986918210983,0.6931471824645996,57.27272727272727,26.666666666666668,1.4513241560296737,0.5040893247612837,3.1165751445215966e-12
75,1.8606280863285065,0.6931471824645996,59.09090909090909,26.666666666666668,1.2105683854172142,0.4461899407312703,1.313438472015232e-13
76,1.8582514971494675,0.6931471824645996,58.18181818181818,27.272727272727273,1.4013673941334803,0.4657784739076809,3.483998402299928e-14
77,1.8531958281993866,0.6931471824645996,56.36363636363637,27.87878787878788,1.3487967881615908,0.45504921482801697,1.0789433178729975e-13
78,1.8580004006624222,0.6931471824645996,58.484848484848484,26.060606060606062,1.2641663445329305,0.4667243941829476,5.915590689875659e-14
79,1.855622085928917,0.6931471824645996,55.15151515151515,29.09090909090909,1.3443636570277053,0.4607647581024179,2.517040403720923e-13
80,1.8557178199291229,0.6931471824645996,56.06060606060606,27.87878787878788,1.4136553554155,0.4722580319640988,3.701760018570496e-14
81,1.861489725112915,0.6931471824645996,57.57575757575758,28.484848484848484,1.2765604981718843,0.4799915136330669,3.702038621294952e-13
82,1.8664937138557434,0.6931471824645996,58.78787878787879,28.484848484848484,1.3597286886996955,0.4989034577739401,6.549216253284643e-13
83,1.8561050415039062,0.6931471824645996,57.57575757575758,24.545454545454547,1.274519078902305,0.4572735032427648,3.591011241900307e-14
84,1.852681389451027,0.6931471824645996,57.57575757575758,27.575757575757574,1.5610106500258514,0.48319155559442206,2.886227084185926e-12
85,1.8517213314771652,0.6931471824645996,57.57575757575758,27.87878787878788,1.3163887039171607,0.45778114893191424,4.808035416362387e-13
86,1.856683674454689,0.6931471824645996,57.27272727272727,27.575757575757574,1.5224936843326318,0.49809291187009397,2.6036343417173464e-12
87,1.8602830618619919,0.6931471824645996,60.60606060606061,26.363636363636363,1.4480238357974853,0.5132730503035942,4.4090105578176935e-13
88,1.8543662160634995,0.6931471824645996,59.39393939393939,26.363636363636363,1.2860242896726128,0.47524561127123943,6.610001858112048e-14
89,1.8466662019491196,0.6931471824645996,58.18181818181818,30.0,1.2455625148002776,0.46053511812742054,1.434550843247477e-13
90,1.8465431809425354,0.6931471824645996,57.878787878787875,26.96969696969697,1.3703983961042097,0.46412405660118655,8.310093819324754e-14
91,1.8445119380950927,0.6931471824645996,58.78787878787879,26.060606060606062,1.2904094487296027,0.4830285273230833,3.272959327036762e-13
92,1.8473664492368698,0.6931471824645996,57.57575757575758,29.09090909090909,1.3015007182473777,0.46791668440792594,1.854472759588534e-12
93,1.8420897543430328,0.6931471824645996,57.27272727272727,28.78787878787879,1.3588926748840833,0.4804948158349184,2.2861767664374087e-13
94,1.8469983011484146,0.6931471824645996,59.09090909090909,28.484848484848484,1.2553754522818235,0.4642759043276571,2.176744434923881e-14
95,1.8367690414190292,0.6931471824645996,58.78787878787879,27.87878787878788,1.2744266506472839,0.46455273518130963,2.0084222124183843e-12
96,1.8372113704681396,0.6931471824645996,57.57575757575758,28.78787878787879,1.2003567275721996,0.47220559538173335,1.7043337838196485e-12
97,1.8439544141292572,0.6931471824645996,60.0,28.181818181818183,1.341943892732864,0.4906240155647323,3.47970324658167e-14
98,1.8386957317590713,0.6931471824645996,59.696969696969695,28.181818181818183,1.2616985980616144,0.4725087114921943,2.348181859674036e-13
99,1.8449849903583526,0.6931471824645996,57.878787878787875,26.96969696969697,1.2567387609665643,0.47795074701558804,4.1244405135107475e-13
100,1.8343959748744965,0.6931471824645996,56.36363636363637,27.87878787878788,1.2917893485227014,0.4829436448869592,1.7042723266131238e-13
101,1.835431632399559,0.6931471824645996,57.27272727272727,27.87878787878788,1.2763936011095824,0.45627102267700925,2.844066762276166e-14
102,1.8392870545387268,0.6931471824645996,59.39393939393939,27.87878787878788,1.3112626259667544,0.4890135508703419,3.871458359958811e-14
103,1.831564149260521,0.6931471824645996,59.09090909090909,25.757575757575758,1.2376815172710647,0.4551397218723219,6.165312963849869e-13
104,1.8377616643905639,0.6931471824645996,59.696969696969695,27.272727272727273,1.335998349761548,0.4707490404358948,2.8891347739182613e-13
105,1.8349930763244628,0.6931471824645996,57.27272727272727,28.484848484848484,1.3033596781333832,0.4674814587377113,1.4752902065326886e-12
106,1.8244029313325882,0.6931471824645996,60.0,27.575757575757574,1.258055379908675,0.4552214654931445,9.910229483751565e-14
107,1.8257904320955276,0.6931471824645996,58.18181818181818,30.90909090909091,1.3286026389467867,0.4744343570036126,9.9660276997974e-13
108,1.8384438008069992,0.6931471824645996,59.39393939393939,27.272727272727273,1.4378805889434199,0.4899785910896255,2.5168963079582367e-13
109,1.830701231956482,0.6931471824645996,58.484848484848484,27.272727272727273,1.222689192712639,0.4781210940408366,8.228352463066514e-13
110,1.832686686515808,0.6931471824645996,58.78787878787879,26.96969696969697,1.3021328925217122,0.46347258513829176,2.8011255154981937e-13
111,1.8363342940807343,0.6931471824645996,56.96969696969697,26.666666666666668,1.4291480803112366,0.5014550356690803,2.2524885570758328e-13
112,1.8292070120573043,0.6931471824645996,59.696969696969695,27.272727272727273,1.239414053875136,0.4734878583605345,5.459124739105602e-13
113,1.8320101588964461,0.6931471824645996,57.27272727272727,27.575757575757574,1.2808927777192003,0.4939079139178137,1.2791776567699095e-13
114,1.8217371702194214,0.6931471824645996,58.18181818181818,25.757575757575758,1.1292867808760583,0.4491580012926019,8.760911436756355e-13
115,1.827178141474724,0.6931471824645996,59.09090909090909,28.181818181818183,1.3783334121554152,0.4865668322243783,4.2405799219230013e-13
116,1.8283839762210845,0.6931471824645996,58.78787878787879,25.757575757575758,1.266898909102994,0.49513186235954876,1.0913023265552798e-10
117,1.821869096159935,0.6931471824645996,60.0,30.0,1.2399292371259594,0.5010343494485028,3.2940837904174556e-13
118,1.8207129210233688,0.6931471824645996,58.78787878787879,29.393939393939394,1.2659728099884222,0.46165453302442955,7.321313014179741e-14
119,1.823241850733757,0.6931471824645996,57.878787878787875,26.96969696969697,1.2375004251053514,0.4949062796338053,5.84455407941176e-13
120,1.8185168862342835,0.6931471824645996,58.78787878787879,26.666666666666668,1.2271342389492155,0.4592995624742541,7.782600388871078e-12
121,1.8176433712244033,0.6931471824645996,56.36363636363637,26.96969696969697,1.2532061550694231,0.49332220928011655,3.3395853712554056e-13
122,1.820129457116127,0.6931471824645996,60.0,29.696969696969695,1.2348697618272781,0.4700577440486865,4.3440626087188947e-13
123,1.8209349393844605,0.6931471824645996,59.09090909090909,27.272727272727273,1.3014223486306977,0.4873198258420427,1.8459116456776063e-13
124,1.8165919750928878,0.6931471824645996,59.09090909090909,25.151515151515152,1.2119133869969683,0.4617385978895103,8.896876047191657e-14
125,1.82324176132679,0.6931471824645996,58.78787878787879,24.545454545454547,1.4213089737280977,0.5026812537280196,2.861740549371773e-13
126,1.824132177233696,0.6931471824645996,60.90909090909091,28.181818181818183,1.2811785701756644,0.4679635320266871,3.3166451588456523e-13
127,1.8178549498319625,0.6931471824645996,57.27272727272727,26.96969696969697,1.3416097489727725,0.48109981701537485,5.1304157475566074e-14
128,1.808195126056671,0.6931471824645996,57.27272727272727,27.87878787878788,1.103545147818463,0.447301448056488,9.568226436010339e-14
129,1.8186549931764602,0.6931471824645996,57.57575757575758,25.757575757575758,1.2359940772935878,0.46278459139253486,4.52420864213032e-13
130,1.8151368111371995,0.6931471824645996,58.18181818181818,26.96969696969697,1.2018985872785002,0.4788056489962367,5.889081534797918e-13
131,1.8119447916746139,0.6931471824645996,57.878787878787875,26.666666666666668,1.155812121789045,0.4887065975138552,1.0512208862168783e-13
132,1.8170183598995209,0.6931471824645996,60.0,27.272727272727273,1.3446111631072102,0.4892373051876109,4.499414818567622e-12
133,1.8105935394763946,0.6931471824645996,59.09090909090909,28.78787878787879,1.2745825998729727,0.4978714900735784,2.5406747765437705e-12
134,1.8108900338411331,0.6931471824645996,58.18181818181818,28.484848484848484,1.2223242964212793,0.5010692963220681,1.3510787717203101e-13
135,1.8098633408546447,0.6931471824645996,59.39393939393939,26.96969696969697,1.261899732787426,0.4671217014652219,2.176378790793975e-13
136,1.813936498761177,0.6931471824645996,58.78787878787879,30.0,1.3086784911793354,0.4844562663574428,6.385764081188623e-12
137,1.8135997205972672,0.6931471824645996,58.18181818181818,27.87878787878788,1.2675352951909913,0.4818787653087819,2.9679271846936585e-13
138,1.8168002039194107,0.6931471824645996,58.18181818181818,25.151515151515152,1.308090379968865,0.49090441681295627,2.6037283019770817e-13
139,1.812122991681099,0.6931471824645996,57.57575757575758,26.96969696969697,1.1848382137160112,0.4823533223493294,1.0772556203173755e-12
140,1.8129242569208146,0.6931471824645996,56.96969696969697,28.181818181818183,1.384644534451922,0.48976510788815997,8.634273220506677e-14
141,1.8146461963653564,0.6931471824645996,58.484848484848484,28.78787878787879,1.2496847896554164,0.4813545247946786,7.325848076229892e-13
142,1.8101908355951308,0.6931471824645996,58.18181818181818,27.575757575757574,1.1829409688304617,0.4956759634864182,3.383738017489605e-14
143,1.8102957397699355,0.6931471824645996,60.303030303030305,25.757575757575758,1.334809094578759,0.5041562718153016,1.0255757156112067e-12
144,1.8149300158023833,0.6931471824645996,59.39393939393939,26.363636363636363,1.2691927546248714,0.49226081029284907,3.99111468486945e-13
145,1.8060536861419678,0.6931471824645996,59.696969696969695,27.575757575757574,1.2655344458496032,0.48236281600105435,1.674344819238784e-13
146,1.8029575377702713,0.6931471824645996,61.515151515151516,26.363636363636363,1.2171278474140532,0.47936333089172123,2.0201828917419872e-11
147,1.8029018372297287,0.6931471824645996,60.0,27.272727272727273,1.2198297126579845,0.4576840416148264,1.8600754755001606e-11
148,1.8043874502182007,0.6931471824645996,60.303030303030305,25.454545454545453,1.2455115851786436,0.48155233291905286,3.7639316194736366e-13
149,1.797975417971611,0.6931471824645996,59.39393939393939,24.848484848484848,1.2555683094749568,0.48219046682076794,1.033829343016559e-11
150,1.806951290369034,0.6931471824645996,58.484848484848484,26.060606060606062,1.3709402604928367,0.5101881435068658,6.237850272935003e-12
151,1.8052113711833955,0.6931471824645996,59.39393939393939,28.78787878787879,1.216422006328093,0.469910207663809,2.1741578812318795e-12
152,1.796775397658348,0.6931471824645996,59.09090909090909,27.575757575757574,1.3073590427251072,0.4885598251264113,1.0933303060093738e-12
153,1.7988681256771089,0.6931471824645996,59.696969696969695,26.363636363636363,1.2494984595740397,0.4798460235083667,4.679316321157432e-13
154,1.7943911463022233,0.6931471824645996,61.81818181818182,28.78787878787879,1.205180097574914,0.47268429354655,1.0524936714442422e-12
155,1.7895658552646636,0.6931471824645996,60.0,26.666666666666668,1.200314521926325,0.44889381062185646,2.0470746034114256e-12
156,1.794695445895195,0.6931471824645996,61.515151515151516,28.484848484848484,1.1845761542764475,0.47213323494908954,3.2354277624527814e-13
157,1.7934247821569442,0.6931471824645996,59.39393939393939,28.484848484848484,1.1618510964417037,0.4577522394060967,9.273347707579862e-13
158,1.796277266740799,0.6931471824645996,60.0,27.87878787878788,1.280652468450152,0.47477020065583525,1.115830486384562e-12
159,1.791396826505661,0.6931471824645996,59.39393939393939,25.454545454545453,1.2311126270330481,0.4867579587898426,3.3981634566618135e-12
160,1.7944641321897508,0.6931471824645996,60.303030303030305,27.87878787878788,1.2819669725961256,0.4675352507090092,1.6354036523134329e-12
161,1.7838601380586625,0.6931471824645996,59.696969696969695,25.151515151515152,1.2668280540770183,0.4940277398637125,1.7161465693023233e-12
162,1.7897204518318177,0.6931471824645996,59.39393939393939,26.96969696969697,1.1458156241888455,0.4672248203126713,8.771562322357268e-13
163,1.7981633394956589,0.6931471824645996,59.09090909090909,26.060606060606062,1.1714337126598666,0.4729567978262785,1.8668987211895757e-11
164,1.798648864030838,0.6931471824645996,59.696969696969695,26.363636363636363,1.2879591072344634,0.48735792387233684,2.758810739742725e-13
165,1.7912517309188842,0.6931471824645996,59.39393939393939,27.272727272727273,1.2709955992752078,0.4845282722368309,4.934084955922972e-13
166,1.7919333934783936,0.6931471824645996,59.696969696969695,24.242424242424242,1.2818526930649419,0.4704041675140894,1.2600057524103287e-11
167,1.796789887547493,0.6931471824645996,58.78787878787879,33.03030303030303,1.2517832517379086,0.4753765612567159,2.559427482690409e-12
168,1.7910077631473542,0.6931471824645996,59.39393939393939,26.363636363636363,1.271256816574812,0.4802598615889804,1.4746113557434035e-12
169,1.7879931569099425,0.6931471824645996,60.90909090909091,29.09090909090909,1.2422804383843187,0.46854433776848714,2.6239928535625734e-11
170,1.7890973150730134,0.6931471824645996,59.696969696969695,29.09090909090909,1.2715454051134396,0.4837474147486371,1.033931954581571e-12
171,1.7901858538389206,0.6931471824645996,57.878787878787875,26.96969696969697,1.2058464335559074,0.47968269158277366,8.420056089884316e-12
172,1.7811286568641662,0.6931471824645996,62.121212121212125,27.575757575757574,1.1763283041978845,0.474783379566346,7.269199248339915e-13
173,1.7896253913640976,0.6931471824645996,59.09090909090909,27.575757575757574,1.3298124248468137,0.4948660524367237,4.488318986940714e-12
174,1.7887276321649552,0.6931471824645996,60.60606060606061,26.96969696969697,1.2794270163434978,0.4971929726488636,4.2489947464111044e-12
175,1.7852383822202682,0.6931471824645996,59.09090909090909,31.21212121212121,1.2479884745486702,0.49545148052685556,3.602157902299e-12
176,1.784518626332283,0.6931471824645996,60.303030303030305,26.060606060606062,1.2678050441787359,0.4917860051079733,4.57657393292275e-12
177,1.7840406835079192,0.6931471824645996,59.39393939393939,32.42424242424242,1.2521453477971654,0.47986336586927536,1.8620892773942595e-12
178,1.782992109656334,0.6931471824645996,60.0,27.272727272727273,1.1868108453432475,0.46858566944405505,4.2997315828321936e-12
179,1.7811435461044312,0.6931471824645996,60.60606060606061,27.272727272727273,1.2263149555583488,0.45892463924183435,1.666139917340298e-12
180,1.7800009161233903,0.6931471824645996,62.72727272727273,28.78787878787879,1.3053821437881905,0.47838469261928196,1.9773484041610316e-12
181,1.7825309962034226,0.6931471824645996,58.18181818181818,28.78787878787879,1.2561042674508947,0.4742246044858952,8.184453568590946e-13
182,1.7839121133089066,0.6931471824645996,59.39393939393939,26.666666666666668,1.3450265871912088,0.49309244207054953,1.1070577643424304e-11
183,1.77779079079628,0.6931471824645996,59.39393939393939,28.181818181818183,1.2142155653129458,0.47233240744617166,1.434426167054333e-12
184,1.7817441523075104,0.6931471824645996,60.60606060606061,27.87878787878788,1.2860360542322198,0.4732323852311513,2.275772559051651e-12
185,1.7829473346471787,0.6931471824645996,60.303030303030305,24.545454545454547,1.2616869145281868,0.4795634656958804,7.038415218568309e-11
186,1.7769909501075745,0.6931471824645996,58.18181818181818,29.696969696969695,1.2478261171280072,0.49062355846472816,1.6721824198894167e-12
187,1.7813225984573364,0.6931471824645996,60.0,28.181818181818183,1.2231256949223837,0.4691326440881767,1.0420231756496484e-12
188,1.7823351055383683,0.6931471824645996,61.515151515151516,25.151515151515152,1.2696183510459387,0.4926100085785915,1.5783008775254848e-11
189,1.7781720578670501,0.6931471824645996,59.09090909090909,28.78787878787879,1.3626459293856041,0.48171420857379416,1.1576332442401599e-10
190,1.7781341075897217,0.6931471824645996,59.09090909090909,23.939393939393938,1.2603143482154704,0.47267310680049757,1.329216029865322e-12
191,1.774402928352356,0.6931471824645996,59.39393939393939,24.545454545454547,1.2260754000152565,0.4843185971229366,4.353614631166248e-13
192,1.7760017395019532,0.6931471824645996,60.90909090909091,26.666666666666668,1.211810838418646,0.47051054532101116,5.557289474322843e-12
193,1.7803701132535934,0.6931471824645996,61.81818181818182,26.666666666666668,1.2730092799327637,0.4895987268929307,4.832236613489537e-12
194,1.7728623539209365,0.6931471824645996,57.878787878787875,27.575757575757574,1.2995164775515016,0.4720184183750077,1.7123831155199635e-12
195,1.7768199682235717,0.6931471824645996,61.81818181818182,28.181818181818183,1.2641342620954472,0.4767008512297581,1.2456881102150826e-12
196,1.7765629440546036,0.6931471824645996,61.21212121212121,25.454545454545453,1.277841997468022,0.489307332080182,2.235001462620482e-12
197,1.7719230830669404,0.6931471824645996,61.81818181818182,26.060606060606062,1.2368119131447208,0.4735899662064595,7.916563133255388e-12
198,1.7662249088287354,0.6931471824645996,61.81818181818182,26.96969696969697,1.1966451420919832,0.4634028790778869,8.22236796565052e-12
199,1.775985848903656,0.6931471824645996,61.81818181818182,26.060606060606062,1.3316998246656375,0.4719110735561534,4.4001273852912904e-11
200,1.7689853668212892,0.6931471824645996,60.60606060606061,24.848484848484848,1.2515546058775981,0.4643129887349368,1.932266771944128e-11
