epoch,classification_loss,adversarial_loss,source_accuracy,target_accuracy,feature_extractor_grad_norm,classifier_grad_norm,discriminator_grad_norm
59,1.881334474682808,0.6931471824645996,57.57575757575758,28.78787878787879,1.3891257323015118,0.4344738970609668,1.0558817601127957e-10
60,1.8828934878110886,0.6931471824645996,58.484848484848484,31.21212121212121,1.3064063125211003,0.44329065037693594,6.126294660791433e-11
61,1.8762848734855653,0.6931471824645996,56.96969696969697,29.696969696969695,1.28492619729449,0.41446398825288666,9.993044671672047e-11
62,1.875964716076851,0.6931471824645996,58.484848484848484,31.515151515151516,1.3688817887243538,0.41714726131531454,1.301338494052322e-10
63,1.8746620118618011,0.6931471824645996,53.333333333333336,29.393939393939394,1.2041113231593918,0.4290394268193188,1.514775858238433e-10
64,1.8732183516025542,0.6931471824645996,57.27272727272727,30.90909090909091,1.3050240557150576,0.4425449948441381,6.61122221187476e-11
65,1.878823134303093,0.6931471824645996,52.42424242424242,32.72727272727273,1.3955251443768737,0.4533304935556114,1.7450785880178378e-10
66,1.8759126961231232,0.6931471824645996,55.45454545454545,29.393939393939394,1.3080021308974585,0.4268299037142668,1.279805768756864e-10
67,1.8721900910139084,0.6931471824645996,57.878787878787875,30.303030303030305,1.3495161150242008,0.4376020525906026,5.964874398245526e-10
68,1.869188702106476,0.6931471824645996,60.90909090909091,30.90909090909091,1.1663275061883722,0.41494999307600444,6.027790378458359e-11
69,1.8723488330841065,0.6931471824645996,59.09090909090909,30.0,1.3308260238631548,0.43330218701678935,1.312967368461246e-10
70,1.8741527110338212,0.6931471824645996,56.666666666666664,31.21212121212121,1.328667998342851,0.4451297858629185,9.083552661421461e-11
71,1.8767521917819976,0.6931471824645996,57.27272727272727,30.90909090909091,1.3620714452987066,0.451099293262761,5.696319828124788e-11
72,1.8687007397413253,0.6931471824645996,56.96969696969697,32.121212121212125,1.2418187747357052,0.4322899506993105,1.4437094760669153e-10
73,1.8697891324758529,0.6931471824645996,56.666666666666664,28.78787878787879,1.3405385052210794,0.4350697719022218,7.557627865273447e-11
74,1.862024787068367,0.6931471824645996,58.78787878787879,28.484848484848484,1.316354388527555,0.4380077292699663,5.741812259572156e-10
75,1.8621247708797455,0.6931471824645996,58.18181818181818,29.393939393939394,1.3106565358477433,0.4355265300784576,8.54983980883609e-11
76,1.8626916527748107,0.6931471824645996,57.878787878787875,31.818181818181817,1.412441712182853,0.45899384604307036,1.3425342726154062e-10
77,1.8638316988945007,0.6931471824645996,56.36363636363637,30.0,1.2926377758093701,0.42326793809201185,1.0579651843931266e-10
78,1.8615314602851867,0.6931471824645996,57.878787878787875,27.575757575757574,1.3162150936233439,0.43468207712195095,3.4523807468203764e-11
79,1.86224185526371,0.6931471824645996,58.18181818181818,30.90909090909091,1.3447006779302484,0.4430935971669407,7.208676521005172e-11
80,1.8691535204648972,0.6931471824645996,56.96969696969697,28.484848484848484,1.468896884918545,0.4528752771353708,1.0996071051675989e-10
81,1.8647179454565048,0.6931471824645996,57.878787878787875,30.303030303030305,1.2926633889073333,0.437929683804012,4.416722171076179e-11
82,1.8628219932317733,0.6931471824645996,56.666666666666664,31.515151515151516,1.4234045911978093,0.45645731909973264,1.207189192168114e-10
83,1.864163374900818,0.6931471824645996,59.696969696969695,34.84848484848485,1.2666067982482037,0.4265299847830625,2.2851101204310313e-10
84,1.8474224954843521,0.6931471824645996,59.39393939393939,28.484848484848484,1.1983654668547952,0.4314359502019697,9.483640313451712e-11
85,1.8611249923706055,0.6931471824645996,56.96969696969697,32.72727272727273,1.4641095474253991,0.4500813343718849,8.569842326147585e-11
86,1.862105369567871,0.6931471824645996,57.27272727272727,29.393939393939394,1.3323510087791726,0.4418596342633811,1.231343164797767e-10
87,1.8518527388572692,0.6931471824645996,55.75757575757576,29.09090909090909,1.297868657626062,0.4298605556652471,1.2125093133335107e-10
88,1.8550627082586288,0.6931471824645996,58.484848484848484,31.515151515151516,1.3138431922762606,0.4442464674282838,1.3508383601746264e-10
89,1.8585987240076065,0.6931471824645996,57.27272727272727,30.606060606060606,1.3787118825939881,0.4404851879685759,4.727641503063853e-11
90,1.8578753888607025,0.6931471824645996,56.96969696969697,31.818181818181817,1.468440997729062,0.4557238361495057,5.298002159175204e-11
91,1.8524288982152939,0.6931471824645996,55.15151515151515,27.575757575757574,1.3579993298211654,0.447031040638499,9.451911081606809e-11
92,1.8481930047273636,0.6931471824645996,58.484848484848484,29.696969696969695,1.423826662027175,0.45310978400910396,1.2538728272692016e-10
93,1.8455161273479461,0.6931471824645996,57.878787878787875,32.121212121212125,1.2882295826809371,0.42905712114386374,1.2913063276979886e-10
94,1.8498903393745423,0.6931471824645996,59.09090909090909,30.0,1.411231755431742,0.45105968392816925,1.218601565492135e-10
95,1.8520103245973587,0.6931471824645996,57.878787878787875,30.90909090909091,1.2610638483155783,0.45262093296227823,5.347408835846119e-11
96,1.8622928708791733,0.6931471824645996,58.18181818181818,28.484848484848484,1.38199183817157,0.4703047512098989,1.5440496493163259e-10
97,1.857895275950432,0.6931471824645996,56.666666666666664,30.90909090909091,1.3763707976932646,0.4709556524453135,1.0917604157961943e-10
98,1.8505345582962036,0.6931471824645996,56.36363636363637,30.0,1.240473562265723,0.4530714858996018,4.84523672047143e-11
99,1.8438355267047881,0.6931471824645996,57.57575757575758,31.515151515151516,1.2747616566742166,0.44749184772454126,1.0563872164615685e-10
100,1.8452813863754272,0.6931471824645996,58.484848484848484,30.90909090909091,1.2961664516185598,0.43875193395908585,1.8654146293975233e-10
101,1.8480515092611314,0.6931471824645996,60.303030303030305,30.0,1.2494706024561615,0.44855856572968894,6.783048879383993e-11
102,1.8450661510229112,0.6931471824645996,58.18181818181818,31.21212121212121,1.3172804601095556,0.44278094010070496,1.3771030636405252e-10
103,1.8469658613204956,0.6931471824645996,57.878787878787875,31.515151515151516,1.30695220364531,0.4526619500749945,6.180378565606777e-11
104,1.838974490761757,0.6931471824645996,58.18181818181818,30.303030303030305,1.3734644957467148,0.4613647292915678,1.5818323641774614e-10
105,1.8464854538440705,0.6931471824645996,58.78787878787879,28.484848484848484,1.3533056641807029,0.45696321738737133,7.458897351232281e-11
106,1.8417096763849259,0.6931471824645996,60.90909090909091,27.87878787878788,1.2049164894820268,0.4535347937735656,5.33562454247423e-11
107,1.8462410926818849,0.6931471824645996,56.666666666666664,26.060606060606062,1.4056286153431232,0.46307981270946036,2.3942646500646947e-10
108,1.8408347964286804,0.6931471824645996,56.36363636363637,30.90909090909091,1.27586980342004,0.44447632244933644,9.353326531988876e-11
109,1.838389328122139,0.6931471824645996,55.75757575757576,31.818181818181817,1.2331396230656089,0.4557415120672742,3.482495079992226e-10
110,1.8379659116268159,0.6931471824645996,58.78787878787879,29.393939393939394,1.2452071382316736,0.4447503777617311,5.713718286139505e-11
111,1.8330043256282806,0.6931471824645996,57.878787878787875,27.272727272727273,1.207968318992282,0.4210057414868129,1.1309757252459502e-10
112,1.8335018426179885,0.6931471824645996,58.484848484848484,28.78787878787879,1.3089340482305822,0.4369071738171444,1.383852302205138e-10
113,1.8290807008743286,0.6931471824645996,59.09090909090909,27.575757575757574,1.2780360258297945,0.45827686601314543,1.935912630784958e-10
114,1.8384213089942931,0.6931471824645996,59.696969696969695,29.393939393939394,1.2670907840723244,0.43770855837715805,1.2988354343527139e-10
115,1.8316838920116425,0.6931471824645996,55.45454545454545,32.42424242424242,1.2851410388297297,0.4391987881674898,9.891763330588069e-11
116,1.8336151838302612,0.6931471824645996,59.09090909090909,29.09090909090909,1.1823742083807134,0.4365538371725548,1.0270593652976377e-10
117,1.8245187759399415,0.6931471824645996,60.0,28.484848484848484,1.2225091889151254,0.45653027254946565,6.05840257816141e-11
118,1.8279282867908477,0.6931471824645996,60.0,28.484848484848484,1.3613474050920746,0.45130698987534246,1.701829395328363e-10
119,1.8384473890066146,0.6931471824645996,58.484848484848484,28.78787878787879,1.347937596537404,0.4717008457908233,1.6073818583466813e-10
120,1.8433579593896865,0.6931471824645996,58.18181818181818,30.0,1.2757100800025922,0.4507665238585023,1.0808874686952898e-10
121,1.8299239486455918,0.6931471824645996,58.78787878787879,31.21212121212121,1.174628997563662,0.44132160108773777,1.4189846749932866e-10
122,1.8316091030836106,0.6931471824645996,57.57575757575758,31.515151515151516,1.208558083345053,0.4393433698124971,9.79049668443457e-11
123,1.8336429387331008,0.6931471824645996,58.78787878787879,28.484848484848484,1.2725861902335889,0.44889509990797666,2.480541862462239e-10
124,1.824657168984413,0.6931471824645996,60.303030303030305,29.696969696969695,1.1942809145856237,0.43495438956293003,4.928790894718545e-10
125,1.8297395765781403,0.6931471824645996,59.39393939393939,29.393939393939394,1.2875197495554442,0.4473436270443564,1.551113792619366e-10
126,1.8339744836091996,0.6931471824645996,59.696969696969695,31.21212121212121,1.263372081182047,0.45050176645610024,2.8270291502879356e-10
127,1.8250675171613693,0.6931471824645996,56.666666666666664,30.90909090909091,1.2164129127200012,0.4387819927024762,1.2452181210221622e-10
128,1.8282664865255356,0.6931471824645996,57.57575757575758,27.87878787878788,1.158460279465303,0.44528591708624343,2.0480365219277354e-09
129,1.8293371140956878,0.6931471824645996,56.666666666666664,31.21212121212121,1.2205900718381133,0.4448136234733976,1.2783134560708854e-10
130,1.8187978148460389,0.6931471824645996,56.666666666666664,32.121212121212125,1.1882372467092785,0.44710617473971376,6.450064861260164e-10
131,1.8237162858247757,0.6931471824645996,56.96969696969697,31.21212121212121,1.2839348120894498,0.45092732979116945,1.1050372048398283e-10
132,1.823636281490326,0.6931471824645996,57.57575757575758,30.303030303030305,1.2674313147565017,0.4510245188794461,2.5994021991958836e-10
133,1.8191837280988694,0.6931471824645996,57.878787878787875,27.272727272727273,1.2796446623669406,0.44735895966161765,4.801049479568287e-10
134,1.8272323668003083,0.6931471824645996,60.0,27.87878787878788,1.3283393262730596,0.45745551668447615,2.612412335354779e-10
135,1.8162433177232742,0.6931471824645996,61.21212121212121,29.696969696969695,1.285737072865882,0.44263870141294503,2.4560433124433686e-10
136,1.8233165383338927,0.6931471824645996,61.81818181818182,27.272727272727273,1.2885513416815226,0.45399470493981997,2.30621680118619e-10
137,1.821201679110527,0.6931471824645996,58.484848484848484,30.303030303030305,1.2609449316531296,0.45264854382688713,1.8102753187601404e-10
138,1.8165430068969726,0.6931471824645996,57.57575757575758,30.303030303030305,1.2526237709793633,0.4453772306496053,1.9790281950049423e-10
139,1.8181893974542618,0.6931471824645996,59.696969696969695,31.21212121212121,1.242650532607488,0.4457336712885079,1.347169436936438e-10
140,1.817178848385811,0.6931471824645996,59.09090909090909,27.575757575757574,1.370422562387654,0.45880138106671814,4.2062167696234317e-10
141,1.8150680750608443,0.6931471824645996,56.666666666666664,31.515151515151516,1.214080286264815,0.4381212205463587,4.10393767454284e-10
142,1.8182184815406799,0.6931471824645996,59.39393939393939,30.0,1.2495144877537476,0.4601894014735966,1.1685436785695e-10
143,1.8150003910064698,0.6931471824645996,59.09090909090909,28.484848484848484,1.2814057246784616,0.46293709055768895,1.4150239633191448e-10
144,1.8147955179214477,0.6931471824645996,61.515151515151516,27.575757575757574,1.336935865760902,0.45792690470814107,1.4792641128281383e-10
145,1.815325027704239,0.6931471824645996,57.27272727272727,29.09090909090909,1.2005947563186026,0.4458691169452257,4.0852252999800396e-10
146,1.8163362979888915,0.6931471824645996,59.39393939393939,28.484848484848484,1.2386881706170423,0.4480252183975081,2.90845114484887e-10
147,1.8141734808683396,0.6931471824645996,60.60606060606061,30.606060606060606,1.1915695853739925,0.4477568414364888,1.7073562322495659e-10
148,1.819017344713211,0.6931471824645996,60.303030303030305,30.90909090909091,1.389816245574516,0.4713551126888517,5.378602058966728e-10
149,1.8132830828428268,0.6931471824645996,58.18181818181818,32.72727272727273,1.263108066798936,0.4392518982229133,2.737381429254276e-10
150,1.8117252111434936,0.6931471824645996,60.90909090909091,29.09090909090909,1.2030171432408043,0.42917944262635765,1.7426571188676431e-10
151,1.8120198667049408,0.6931471824645996,59.09090909090909,30.303030303030305,1.220637737798701,0.43897825553883746,2.850647345795623e-10
152,1.8111793607473374,0.6931471824645996,57.27272727272727,30.90909090909091,1.2131265054343883,0.4384377673162073,2.092833851832791e-10
153,1.8089695066213607,0.6931471824645996,57.57575757575758,28.78787878787879,1.2525074427715546,0.44441084646579376,1.0809443776433222e-09
154,1.811491721868515,0.6931471824645996,60.90909090909091,30.606060606060606,1.2873029806343272,0.4487454687936066,3.3892409571179806e-10
155,1.8212215304374695,0.6931471824645996,60.60606060606061,28.484848484848484,1.3523759761229053,0.4793261438739222,6.378969246646358e-10
156,1.8056318044662476,0.6931471824645996,60.303030303030305,27.575757575757574,1.1876466400686752,0.4486891603214219,5.366652288940201e-10
157,1.8075232416391374,0.6931471824645996,60.60606060606061,30.0,1.2010831214568387,0.44316337646605986,4.313740448700876e-10
158,1.8010529577732086,0.6931471824645996,60.303030303030305,27.272727272727273,1.290555504803297,0.44229842132766867,2.2747500971855265e-10
159,1.807012176513672,0.6931471824645996,60.90909090909091,26.666666666666668,1.2829439286288198,0.4455424079317501,6.153000997418574e-10
160,1.8061453729867936,0.6931471824645996,58.484848484848484,30.0,1.257282311562888,0.4571104231514044,5.124471711544107e-10
161,1.8111115902662278,0.6931471824645996,61.515151515151516,26.060606060606062,1.2580156079559601,0.47221721766812763,1.4842331707742802e-10
162,1.8053774893283845,0.6931471824645996,61.21212121212121,22.727272727272727,1.1964981670943176,0.4507813619903486,2.7735190456029445e-10
163,1.8062004536390304,0.6931471824645996,60.303030303030305,26.363636363636363,1.2083040723094418,0.44115100840601285,2.6382970574842313e-10
164,1.803128832578659,0.6931471824645996,59.696969696969695,29.09090909090909,1.1968106759193387,0.43223849970944694,5.254686072587833e-10
165,1.7983854413032532,0.6931471824645996,61.515151515151516,27.272727272727273,1.1084093087433815,0.427622476560473,7.160675940555684e-10
166,1.8037312835454942,0.6931471824645996,59.696969696969695,26.363636363636363,1.2744815273206107,0.45384826103727977,3.228559104248006e-10
167,1.7986744910478591,0.6931471824645996,59.09090909090909,25.757575757575758,1.2509339760401605,0.44930166249402614,7.607367550484416e-10
168,1.8038367003202438,0.6931471824645996,58.484848484848484,28.484848484848484,1.2695730430838474,0.4546448849077547,1.891624611551782e-10
169,1.8024690598249435,0.6931471824645996,60.90909090909091,26.666666666666668,1.218097804458719,0.4573699698505071,1.94358652003706e-10
170,1.802738755941391,0.6931471824645996,59.39393939393939,27.272727272727273,1.3509785267183214,0.4546024812892093,2.7249964419646477e-10
171,1.7992379248142243,0.6931471824645996,60.303030303030305,30.303030303030305,1.2957768464775214,0.46124608280293283,8.993367542697829e-10
172,1.800116953253746,0.6931471824645996,59.09090909090909,25.757575757575758,1.1292729492421933,0.43116590106022645,3.567351582868527e-10
173,1.7982124984264374,0.6931471824645996,58.78787878787879,27.272727272727273,1.1692263082041396,0.4406556286028257,9.521626233379704e-10
174,1.7989206701517104,0.6931471824645996,59.09090909090909,27.272727272727273,1.3134367066231154,0.4450175313672099,2.8827053519081654e-10
175,1.796928623318672,0.6931471824645996,58.78787878787879,28.484848484848484,1.1398020641215916,0.4372673678801335,3.712210380959356e-10
176,1.796773338317871,0.6931471824645996,58.78787878787879,28.78787878787879,1.2453560735638862,0.41924313014681697,6.566874182347554e-10
177,1.7919559329748154,0.6931471824645996,62.72727272727273,26.060606060606062,1.215778265193246,0.44089796401688536,7.948358468983111e-10
178,1.807347708940506,0.6931471824645996,58.78787878787879,27.87878787878788,1.4031722172929932,0.4808465595429624,4.92058966777409e-10
179,1.8003887802362442,0.6931471824645996,59.39393939393939,26.96969696969697,1.212570794662677,0.43056008098265164,6.438400013839169e-10
180,1.7986823916435242,0.6931471824645996,60.90909090909091,26.363636363636363,1.3439898748293992,0.470060344700308,9.633151024879676e-10
181,1.7967995882034302,0.6931471824645996,58.18181818181818,30.303030303030305,1.290527281752267,0.46836444031991453,5.114852985451898e-10
182,1.794341978430748,0.6931471824645996,60.0,26.96969696969697,1.275083215286911,0.47209890562601053,1.0446717139798358e-09
183,1.7933930605649948,0.6931471824645996,60.303030303030305,25.757575757575758,1.2723081428654777,0.46190466914961137,6.601765750427318e-10
184,1.788814327120781,0.6931471824645996,60.90909090909091,28.181818181818183,1.228629562436868,0.4485868225718591,8.995113101238305e-10
185,1.7991544216871262,0.6931471824645996,60.90909090909091,25.151515151515152,1.2061623025932047,0.44451763601464656,3.9354662143037425e-10
186,1.7900147259235382,0.6931471824645996,59.39393939393939,28.181818181818183,1.2901178684815615,0.44975387649378523,5.701745857317463e-10
187,1.793685930967331,0.6931471824645996,59.09090909090909,28.181818181818183,1.319608280825983,0.4467692548584828,2.8907239043954213e-10
188,1.7928565829992293,0.6931471824645996,56.36363636363637,29.393939393939394,1.1886221480450045,0.44619730585040795,5.010859958078879e-10
189,1.7845042496919632,0.6931471824645996,58.484848484848484,27.575757575757574,1.222495295948865,0.43327811208255007,8.975740047420515e-10
190,1.792032989859581,0.6931471824645996,59.696969696969695,30.0,1.2148881256574737,0.43220862522080195,9.70991734940159e-10
191,1.7855848699808121,0.6931471824645996,62.121212121212125,25.454545454545453,1.156381241151401,0.4281912201082618,2.9934014833628776e-09
192,1.7888339728116989,0.6931471824645996,60.303030303030305,27.87878787878788,1.2108748070690876,0.44304056762693705,1.6000971564926509e-09
193,1.7879987597465514,0.6931471824645996,59.09090909090909,27.575757575757574,1.300530153953893,0.45015936985477156,1.900177295569361e-09
194,1.7927037954330445,0.6931471824645996,62.42424242424242,26.363636363636363,1.2959901487661944,0.4564143747468591,1.1466817135812168e-09
195,1.7881163001060485,0.6931471824645996,61.515151515151516,25.454545454545453,1.2413565759529699,0.46825477214811845,5.794575807466368e-10
196,1.7898728907108308,0.6931471824645996,61.21212121212121,26.96969696969697,1.2411534949672354,0.4470862988187639,6.454123442376984e-10
197,1.7878088057041168,0.6931471824645996,60.303030303030305,27.272727272727273,1.3093055605610273,0.46535856020121463,1.5114990984820284e-09
198,1.790164542198181,0.6931471824645996,58.484848484848484,28.484848484848484,1.3069101024101575,0.44945035407058065,1.0515526515382658e-09
199,1.7890672862529755,0.6931471824645996,60.0,30.0,1.2046103408361266,0.44293863744796835,2.7045536417396272e-09
200,1.7855845808982849,0.6931471824645996,57.878787878787875,28.181818181818183,1.256752987088644,0.45227585918630686,7.325499633268517e-10
